race;horseNumber;odds;type
[8, 9];[1, 1];149.0;DBL
[8, 9];[2, 1];103.0;DBL
[8, 9];[3, 1];121.0;DBL
[8, 9];[4, 1];729.0;DBL
[8, 9];[5, 1];722.0;DBL
[8, 9];[6, 1];194.0;DBL
[8, 9];[7, 1];214.0;DBL
[8, 9];[8, 1];131.0;DBL
[8, 9];[9, 1];999.0;DBL
[8, 9];[10, 1];288.0;DBL
[8, 9];[11, 1];326.0;DBL
[8, 9];[1, 2];44.0;DBL
[8, 9];[2, 2];25.0;DBL
[8, 9];[3, 2];33.0;DBL
[8, 9];[4, 2];296.0;DBL
[8, 9];[5, 2];447.0;DBL
[8, 9];[6, 2];61.0;DBL
[8, 9];[7, 2];99.0;DBL
[8, 9];[8, 2];44.0;DBL
[8, 9];[9, 2];371.0;DBL
[8, 9];[10, 2];146.0;DBL
[8, 9];[11, 2];254.0;DBL
[8, 9];[1, 3];311.0;DBL
[8, 9];[2, 3];162.0;DBL
[8, 9];[3, 3];195.0;DBL
[8, 9];[4, 3];821.0;DBL
[8, 9];[5, 3];972.0;DBL
[8, 9];[6, 3];493.0;DBL
[8, 9];[7, 3];518.0;DBL
[8, 9];[8, 3];241.0;DBL
[8, 9];[9, 3];999.0;DBL
[8, 9];[10, 3];643.0;DBL
[8, 9];[11, 3];778.0;DBL
[8, 9];[1, 4];75.0;DBL
[8, 9];[2, 4];65.0;DBL
[8, 9];[3, 4];55.0;DBL
[8, 9];[4, 4];289.0;DBL
[8, 9];[5, 4];490.0;DBL
[8, 9];[6, 4];104.0;DBL
[8, 9];[7, 4];103.0;DBL
[8, 9];[8, 4];56.0;DBL
[8, 9];[9, 4];692.0;DBL
[8, 9];[10, 4];191.0;DBL
[8, 9];[11, 4];261.0;DBL
[8, 9];[1, 5];55.0;DBL
[8, 9];[2, 5];42.0;DBL
[8, 9];[3, 5];38.0;DBL
[8, 9];[4, 5];262.0;DBL
[8, 9];[5, 5];347.0;DBL
[8, 9];[6, 5];65.0;DBL
[8, 9];[7, 5];82.0;DBL
[8, 9];[8, 5];37.0;DBL
[8, 9];[9, 5];414.0;DBL
[8, 9];[10, 5];133.0;DBL
[8, 9];[11, 5];221.0;DBL
[8, 9];[1, 6];23.0;DBL
[8, 9];[2, 6];16.0;DBL
[8, 9];[3, 6];16.0;DBL
[8, 9];[4, 6];153.0;DBL
[8, 9];[5, 6];148.0;DBL
[8, 9];[6, 6];32.0;DBL
[8, 9];[7, 6];25.0;DBL
[8, 9];[8, 6];16.0;DBL
[8, 9];[9, 6];201.0;DBL
[8, 9];[10, 6];65.0;DBL
[8, 9];[11, 6];103.0;DBL
[8, 9];[1, 7];39.0;DBL
[8, 9];[2, 7];39.0;DBL
[8, 9];[3, 7];41.0;DBL
[8, 9];[4, 7];289.0;DBL
[8, 9];[5, 7];216.0;DBL
[8, 9];[6, 7];48.0;DBL
[8, 9];[7, 7];41.0;DBL
[8, 9];[8, 7];26.0;DBL
[8, 9];[9, 7];305.0;DBL
[8, 9];[10, 7];137.0;DBL
[8, 9];[11, 7];142.0;DBL
[8, 9];[1, 8];43.0;DBL
[8, 9];[2, 8];41.0;DBL
[8, 9];[3, 8];36.0;DBL
[8, 9];[4, 8];280.0;DBL
[8, 9];[5, 8];224.0;DBL
[8, 9];[6, 8];62.0;DBL
[8, 9];[7, 8];70.0;DBL
[8, 9];[8, 8];32.0;DBL
[8, 9];[9, 8];381.0;DBL
[8, 9];[10, 8];117.0;DBL
[8, 9];[11, 8];205.0;DBL
[8, 9];[1, 9];100.0;DBL
[8, 9];[2, 9];91.0;DBL
[8, 9];[3, 9];66.0;DBL
[8, 9];[4, 9];439.0;DBL
[8, 9];[5, 9];425.0;DBL
[8, 9];[6, 9];104.0;DBL
[8, 9];[7, 9];146.0;DBL
[8, 9];[8, 9];106.0;DBL
[8, 9];[9, 9];458.0;DBL
[8, 9];[10, 9];201.0;DBL
[8, 9];[11, 9];277.0;DBL
[8, 9];[1, 10];420.0;DBL
[8, 9];[2, 10];125.0;DBL
[8, 9];[3, 10];222.0;DBL
[8, 9];[4, 10];999.0;DBL
[8, 9];[5, 10];999.0;DBL
[8, 9];[6, 10];284.0;DBL
[8, 9];[7, 10];320.0;DBL
[8, 9];[8, 10];242.0;DBL
[8, 9];[9, 10];999.0;DBL
[8, 9];[10, 10];445.0;DBL
[8, 9];[11, 10];657.0;DBL
[8, 9];[1, 11];162.0;DBL
[8, 9];[2, 11];81.0;DBL
[8, 9];[3, 11];89.0;DBL
[8, 9];[4, 11];689.0;DBL
[8, 9];[5, 11];682.0;DBL
[8, 9];[6, 11];150.0;DBL
[8, 9];[7, 11];193.0;DBL
[8, 9];[8, 11];131.0;DBL
[8, 9];[9, 11];999.0;DBL
[8, 9];[10, 11];141.0;DBL
[8, 9];[11, 11];295.0;DBL
[8, 9];[1, 12];820.0;DBL
[8, 9];[2, 12];396.0;DBL
[8, 9];[3, 12];570.0;DBL
[8, 9];[4, 12];999.0;DBL
[8, 9];[5, 12];999.0;DBL
[8, 9];[6, 12];999.0;DBL
[8, 9];[7, 12];999.0;DBL
[8, 9];[8, 12];780.0;DBL
[8, 9];[9, 12];999.0;DBL
[8, 9];[10, 12];999.0;DBL
[8, 9];[11, 12];999.0;DBL
[8, 9];[1, 13];103.0;DBL
[8, 9];[2, 13];72.0;DBL
[8, 9];[3, 13];69.0;DBL
[8, 9];[4, 13];430.0;DBL
[8, 9];[5, 13];549.0;DBL
[8, 9];[6, 13];125.0;DBL
[8, 9];[7, 13];129.0;DBL
[8, 9];[8, 13];96.0;DBL
[8, 9];[9, 13];729.0;DBL
[8, 9];[10, 13];227.0;DBL
[8, 9];[11, 13];250.0;DBL
8;[1, 2];33.0;FCT
8;[2, 1];26.0;FCT
8;[1, 3];31.0;FCT
8;[2, 3];19.0;FCT
8;[3, 1];24.0;FCT
8;[3, 2];19.0;FCT
8;[1, 4];142.0;FCT
8;[2, 4];115.0;FCT
8;[3, 4];106.0;FCT
8;[4, 1];219.0;FCT
8;[4, 2];205.0;FCT
8;[4, 3];168.0;FCT
8;[1, 5];262.0;FCT
8;[2, 5];141.0;FCT
8;[3, 5];164.0;FCT
8;[4, 5];606.0;FCT
8;[5, 1];425.0;FCT
8;[5, 2];273.0;FCT
8;[5, 3];289.0;FCT
8;[5, 4];603.0;FCT
8;[1, 6];55.0;FCT
8;[2, 6];36.0;FCT
8;[3, 6];25.0;FCT
8;[4, 6];176.0;FCT
8;[5, 6];277.0;FCT
8;[6, 1];58.0;FCT
8;[6, 2];47.0;FCT
8;[6, 3];33.0;FCT
8;[6, 4];176.0;FCT
8;[6, 5];240.0;FCT
8;[1, 7];51.0;FCT
8;[2, 7];41.0;FCT
8;[3, 7];30.0;FCT
8;[4, 7];286.0;FCT
8;[5, 7];255.0;FCT
8;[6, 7];62.0;FCT
8;[7, 1];66.0;FCT
8;[7, 2];64.0;FCT
8;[7, 3];47.0;FCT
8;[7, 4];230.0;FCT
8;[7, 5];222.0;FCT
8;[7, 6];63.0;FCT
8;[1, 8];43.0;FCT
8;[2, 8];20.0;FCT
8;[3, 8];31.0;FCT
8;[4, 8];235.0;FCT
8;[5, 8];306.0;FCT
8;[6, 8];57.0;FCT
8;[7, 8];59.0;FCT
8;[8, 1];41.0;FCT
8;[8, 2];28.0;FCT
8;[8, 3];44.0;FCT
8;[8, 4];161.0;FCT
8;[8, 5];205.0;FCT
8;[8, 6];46.0;FCT
8;[8, 7];52.0;FCT
8;[1, 9];284.0;FCT
8;[2, 9];139.0;FCT
8;[3, 9];138.0;FCT
8;[4, 9];652.0;FCT
8;[5, 9];819.0;FCT
8;[6, 9];173.0;FCT
8;[7, 9];269.0;FCT
8;[8, 9];206.0;FCT
8;[9, 1];341.0;FCT
8;[9, 2];205.0;FCT
8;[9, 3];226.0;FCT
8;[9, 4];657.0;FCT
8;[9, 5];866.0;FCT
8;[9, 6];253.0;FCT
8;[9, 7];293.0;FCT
8;[9, 8];282.0;FCT
8;[1, 10];92.0;FCT
8;[2, 10];56.0;FCT
8;[3, 10];43.0;FCT
8;[4, 10];459.0;FCT
8;[5, 10];573.0;FCT
8;[6, 10];66.0;FCT
8;[7, 10];133.0;FCT
8;[8, 10];89.0;FCT
8;[9, 10];412.0;FCT
8;[10, 1];117.0;FCT
8;[10, 2];93.0;FCT
8;[10, 3];68.0;FCT
8;[10, 4];404.0;FCT
8;[10, 5];519.0;FCT
8;[10, 6];72.0;FCT
8;[10, 7];141.0;FCT
8;[10, 8];131.0;FCT
8;[10, 9];400.0;FCT
8;[1, 11];219.0;FCT
8;[2, 11];124.0;FCT
8;[3, 11];119.0;FCT
8;[4, 11];700.0;FCT
8;[5, 11];391.0;FCT
8;[6, 11];206.0;FCT
8;[7, 11];174.0;FCT
8;[8, 11];174.0;FCT
8;[9, 11];820.0;FCT
8;[10, 11];303.0;FCT
8;[11, 1];286.0;FCT
8;[11, 2];218.0;FCT
8;[11, 3];241.0;FCT
8;[11, 4];598.0;FCT
8;[11, 5];341.0;FCT
8;[11, 6];239.0;FCT
8;[11, 7];190.0;FCT
8;[11, 8];254.0;FCT
8;[11, 9];672.0;FCT
8;[11, 10];293.0;FCT
8;[1, 2, 3, 4];65.0;FF
8;[1, 2, 3, 5];142.0;FF
8;[1, 2, 4, 5];534.0;FF
8;[1, 3, 4, 5];654.0;FF
8;[2, 3, 4, 5];552.0;FF
8;[1, 2, 3, 6];29.0;FF
8;[1, 2, 4, 6];154.0;FF
8;[1, 3, 4, 6];160.0;FF
8;[2, 3, 4, 6];139.0;FF
8;[1, 2, 5, 6];293.0;FF
8;[1, 3, 5, 6];262.0;FF
8;[2, 3, 5, 6];211.0;FF
8;[1, 4, 5, 6];999.0;FF
8;[2, 4, 5, 6];678.0;FF
8;[3, 4, 5, 6];999.0;FF
8;[1, 2, 3, 7];32.0;FF
8;[1, 2, 4, 7];182.0;FF
8;[1, 3, 4, 7];137.0;FF
8;[2, 3, 4, 7];163.0;FF
8;[1, 2, 5, 7];301.0;FF
8;[1, 3, 5, 7];230.0;FF
8;[2, 3, 5, 7];237.0;FF
8;[1, 4, 5, 7];999.0;FF
8;[2, 4, 5, 7];753.0;FF
8;[3, 4, 5, 7];999.0;FF
8;[1, 2, 6, 7];54.0;FF
8;[1, 3, 6, 7];47.0;FF
8;[2, 3, 6, 7];44.0;FF
8;[1, 4, 6, 7];275.0;FF
8;[2, 4, 6, 7];244.0;FF
8;[3, 4, 6, 7];204.0;FF
8;[1, 5, 6, 7];505.0;FF
8;[2, 5, 6, 7];332.0;FF
8;[3, 5, 6, 7];344.0;FF
8;[4, 5, 6, 7];812.0;FF
8;[1, 2, 3, 8];19.0;FF
8;[1, 2, 4, 8];82.0;FF
8;[1, 3, 4, 8];174.0;FF
8;[2, 3, 4, 8];113.0;FF
8;[1, 2, 5, 8];169.0;FF
8;[1, 3, 5, 8];288.0;FF
8;[2, 3, 5, 8];199.0;FF
8;[1, 4, 5, 8];999.0;FF
8;[2, 4, 5, 8];433.0;FF
8;[3, 4, 5, 8];999.0;FF
8;[1, 2, 6, 8];26.0;FF
8;[1, 3, 6, 8];54.0;FF
8;[2, 3, 6, 8];36.0;FF
8;[1, 4, 6, 8];223.0;FF
8;[2, 4, 6, 8];111.0;FF
8;[3, 4, 6, 8];235.0;FF
8;[1, 5, 6, 8];406.0;FF
8;[2, 5, 6, 8];194.0;FF
8;[3, 5, 6, 8];389.0;FF
8;[4, 5, 6, 8];784.0;FF
8;[1, 2, 7, 8];29.0;FF
8;[1, 3, 7, 8];54.0;FF
8;[2, 3, 7, 8];43.0;FF
8;[1, 4, 7, 8];281.0;FF
8;[2, 4, 7, 8];165.0;FF
8;[3, 4, 7, 8];297.0;FF
8;[1, 5, 7, 8];487.0;FF
8;[2, 5, 7, 8];210.0;FF
8;[3, 5, 7, 8];430.0;FF
8;[4, 5, 7, 8];846.0;FF
8;[1, 6, 7, 8];69.0;FF
8;[2, 6, 7, 8];36.0;FF
8;[3, 6, 7, 8];71.0;FF
8;[4, 6, 7, 8];265.0;FF
8;[5, 6, 7, 8];274.0;FF
8;[1, 2, 3, 9];123.0;FF
8;[1, 2, 4, 9];522.0;FF
8;[1, 3, 4, 9];648.0;FF
8;[2, 3, 4, 9];448.0;FF
8;[1, 2, 5, 9];814.0;FF
8;[1, 3, 5, 9];885.0;FF
8;[2, 3, 5, 9];585.0;FF
8;[1, 4, 5, 9];999.0;FF
8;[2, 4, 5, 9];999.0;FF
8;[3, 4, 5, 9];999.0;FF
8;[1, 2, 6, 9];246.0;FF
8;[1, 3, 6, 9];204.0;FF
8;[2, 3, 6, 9];167.0;FF
8;[1, 4, 6, 9];999.0;FF
8;[2, 4, 6, 9];685.0;FF
8;[3, 4, 6, 9];788.0;FF
8;[1, 5, 6, 9];999.0;FF
8;[2, 5, 6, 9];690.0;FF
8;[3, 5, 6, 9];999.0;FF
8;[4, 5, 6, 9];999.0;FF
8;[1, 2, 7, 9];294.0;FF
8;[1, 3, 7, 9];274.0;FF
8;[2, 3, 7, 9];221.0;FF
8;[1, 4, 7, 9];999.0;FF
8;[2, 4, 7, 9];848.0;FF
8;[3, 4, 7, 9];984.0;FF
8;[1, 5, 7, 9];999.0;FF
8;[2, 5, 7, 9];615.0;FF
8;[3, 5, 7, 9];999.0;FF
8;[4, 5, 7, 9];999.0;FF
8;[1, 6, 7, 9];441.0;FF
8;[2, 6, 7, 9];271.0;FF
8;[3, 6, 7, 9];269.0;FF
8;[4, 6, 7, 9];961.0;FF
8;[5, 6, 7, 9];999.0;FF
8;[1, 2, 8, 9];165.0;FF
8;[1, 3, 8, 9];267.0;FF
8;[2, 3, 8, 9];145.0;FF
8;[1, 4, 8, 9];999.0;FF
8;[2, 4, 8, 9];474.0;FF
8;[3, 4, 8, 9];870.0;FF
8;[1, 5, 8, 9];999.0;FF
8;[2, 5, 8, 9];539.0;FF
8;[3, 5, 8, 9];999.0;FF
8;[4, 5, 8, 9];999.0;FF
8;[1, 6, 8, 9];373.0;FF
8;[2, 6, 8, 9];171.0;FF
8;[3, 6, 8, 9];279.0;FF
8;[4, 6, 8, 9];740.0;FF
8;[5, 6, 8, 9];999.0;FF
8;[1, 7, 8, 9];457.0;FF
8;[2, 7, 8, 9];220.0;FF
8;[3, 7, 8, 9];381.0;FF
8;[4, 7, 8, 9];999.0;FF
8;[5, 7, 8, 9];922.0;FF
8;[6, 7, 8, 9];337.0;FF
8;[1, 2, 3, 10];47.0;FF
8;[1, 2, 4, 10];285.0;FF
8;[1, 3, 4, 10];253.0;FF
8;[2, 3, 4, 10];246.0;FF
8;[1, 2, 5, 10];374.0;FF
8;[1, 3, 5, 10];405.0;FF
8;[2, 3, 5, 10];324.0;FF
8;[1, 4, 5, 10];999.0;FF
8;[2, 4, 5, 10];929.0;FF
8;[3, 4, 5, 10];999.0;FF
8;[1, 2, 6, 10];84.0;FF
8;[1, 3, 6, 10];70.0;FF
8;[2, 3, 6, 10];65.0;FF
8;[1, 4, 6, 10];482.0;FF
8;[2, 4, 6, 10];265.0;FF
8;[3, 4, 6, 10];353.0;FF
8;[1, 5, 6, 10];772.0;FF
8;[2, 5, 6, 10];531.0;FF
8;[3, 5, 6, 10];508.0;FF
8;[4, 5, 6, 10];999.0;FF
8;[1, 2, 7, 10];104.0;FF
8;[1, 3, 7, 10];77.0;FF
8;[2, 3, 7, 10];76.0;FF
8;[1, 4, 7, 10];452.0;FF
8;[2, 4, 7, 10];481.0;FF
8;[3, 4, 7, 10];370.0;FF
8;[1, 5, 7, 10];815.0;FF
8;[2, 5, 7, 10];398.0;FF
8;[3, 5, 7, 10];557.0;FF
8;[4, 5, 7, 10];999.0;FF
8;[1, 6, 7, 10];142.0;FF
8;[2, 6, 7, 10];59.0;FF
8;[3, 6, 7, 10];94.0;FF
8;[4, 6, 7, 10];546.0;FF
8;[5, 6, 7, 10];663.0;FF
8;[1, 2, 8, 10];56.0;FF
8;[1, 3, 8, 10];95.0;FF
8;[2, 3, 8, 10];62.0;FF
8;[1, 4, 8, 10];238.0;FF
8;[2, 4, 8, 10];215.0;FF
8;[3, 4, 8, 10];434.0;FF
8;[1, 5, 8, 10];586.0;FF
8;[2, 5, 8, 10];282.0;FF
8;[3, 5, 8, 10];608.0;FF
8;[4, 5, 8, 10];999.0;FF
8;[1, 6, 8, 10];115.0;FF
8;[2, 6, 8, 10];52.0;FF
8;[3, 6, 8, 10];109.0;FF
8;[4, 6, 8, 10];347.0;FF
8;[5, 6, 8, 10];456.0;FF
8;[1, 7, 8, 10];162.0;FF
