race;horseNumber;odds;type
8;[2, 7, 8, 10];86.0;FF
8;[3, 7, 8, 10];129.0;FF
8;[4, 7, 8, 10];579.0;FF
8;[5, 7, 8, 10];512.0;FF
8;[6, 7, 8, 10];107.0;FF
8;[1, 2, 9, 10];403.0;FF
8;[1, 3, 9, 10];360.0;FF
8;[2, 3, 9, 10];256.0;FF
8;[1, 4, 9, 10];999.0;FF
8;[2, 4, 9, 10];947.0;FF
8;[3, 4, 9, 10];999.0;FF
8;[1, 5, 9, 10];999.0;FF
8;[2, 5, 9, 10];999.0;FF
8;[3, 5, 9, 10];999.0;FF
8;[4, 5, 9, 10];999.0;FF
8;[1, 6, 9, 10];636.0;FF
8;[2, 6, 9, 10];340.0;FF
8;[3, 6, 9, 10];339.0;FF
8;[4, 6, 9, 10];999.0;FF
8;[5, 6, 9, 10];999.0;FF
8;[1, 7, 9, 10];947.0;FF
8;[2, 7, 9, 10];412.0;FF
8;[3, 7, 9, 10];553.0;FF
8;[4, 7, 9, 10];999.0;FF
8;[5, 7, 9, 10];999.0;FF
8;[6, 7, 9, 10];615.0;FF
8;[1, 8, 9, 10];713.0;FF
8;[2, 8, 9, 10];233.0;FF
8;[3, 8, 9, 10];500.0;FF
8;[4, 8, 9, 10];999.0;FF
8;[5, 8, 9, 10];999.0;FF
8;[6, 8, 9, 10];476.0;FF
8;[7, 8, 9, 10];589.0;FF
8;[1, 2, 3, 11];128.0;FF
8;[1, 2, 4, 11];527.0;FF
8;[1, 3, 4, 11];761.0;FF
8;[2, 3, 4, 11];455.0;FF
8;[1, 2, 5, 11];684.0;FF
8;[1, 3, 5, 11];976.0;FF
8;[2, 3, 5, 11];606.0;FF
8;[1, 4, 5, 11];999.0;FF
8;[2, 4, 5, 11];999.0;FF
8;[3, 4, 5, 11];999.0;FF
8;[1, 2, 6, 11];205.0;FF
8;[1, 3, 6, 11];219.0;FF
8;[2, 3, 6, 11];145.0;FF
8;[1, 4, 6, 11];982.0;FF
8;[2, 4, 6, 11];594.0;FF
8;[3, 4, 6, 11];835.0;FF
8;[1, 5, 6, 11];999.0;FF
8;[2, 5, 6, 11];782.0;FF
8;[3, 5, 6, 11];999.0;FF
8;[4, 5, 6, 11];999.0;FF
8;[1, 2, 7, 11];232.0;FF
8;[1, 3, 7, 11];229.0;FF
8;[2, 3, 7, 11];200.0;FF
8;[1, 4, 7, 11];670.0;FF
8;[2, 4, 7, 11];729.0;FF
8;[3, 4, 7, 11];999.0;FF
8;[1, 5, 7, 11];670.0;FF
8;[2, 5, 7, 11];346.0;FF
8;[3, 5, 7, 11];791.0;FF
8;[4, 5, 7, 11];999.0;FF
8;[1, 6, 7, 11];392.0;FF
8;[2, 6, 7, 11];256.0;FF
8;[3, 6, 7, 11];261.0;FF
8;[4, 6, 7, 11];999.0;FF
8;[5, 6, 7, 11];764.0;FF
8;[1, 2, 8, 11];103.0;FF
8;[1, 3, 8, 11];251.0;FF
8;[2, 3, 8, 11];144.0;FF
8;[1, 4, 8, 11];852.0;FF
8;[2, 4, 8, 11];429.0;FF
8;[3, 4, 8, 11];999.0;FF
8;[1, 5, 8, 11];999.0;FF
8;[2, 5, 8, 11];429.0;FF
8;[3, 5, 8, 11];999.0;FF
8;[4, 5, 8, 11];999.0;FF
8;[1, 6, 8, 11];304.0;FF
8;[2, 6, 8, 11];131.0;FF
8;[3, 6, 8, 11];277.0;FF
8;[4, 6, 8, 11];801.0;FF
8;[5, 6, 8, 11];916.0;FF
8;[1, 7, 8, 11];338.0;FF
8;[2, 7, 8, 11];167.0;FF
8;[3, 7, 8, 11];354.0;FF
8;[4, 7, 8, 11];999.0;FF
8;[5, 7, 8, 11];447.0;FF
8;[6, 7, 8, 11];220.0;FF
8;[1, 2, 9, 11];710.0;FF
8;[1, 3, 9, 11];825.0;FF
8;[2, 3, 9, 11];472.0;FF
8;[1, 4, 9, 11];999.0;FF
8;[2, 4, 9, 11];999.0;FF
8;[3, 4, 9, 11];999.0;FF
8;[1, 5, 9, 11];999.0;FF
8;[2, 5, 9, 11];999.0;FF
8;[3, 5, 9, 11];999.0;FF
8;[4, 5, 9, 11];999.0;FF
8;[1, 6, 9, 11];999.0;FF
8;[2, 6, 9, 11];753.0;FF
8;[3, 6, 9, 11];896.0;FF
8;[4, 6, 9, 11];999.0;FF
8;[5, 6, 9, 11];999.0;FF
8;[1, 7, 9, 11];999.0;FF
8;[2, 7, 9, 11];708.0;FF
8;[3, 7, 9, 11];999.0;FF
8;[4, 7, 9, 11];999.0;FF
8;[5, 7, 9, 11];886.0;FF
8;[6, 7, 9, 11];999.0;FF
8;[1, 8, 9, 11];999.0;FF
8;[2, 8, 9, 11];573.0;FF
8;[3, 8, 9, 11];999.0;FF
8;[4, 8, 9, 11];999.0;FF
8;[5, 8, 9, 11];999.0;FF
8;[6, 8, 9, 11];999.0;FF
8;[7, 8, 9, 11];999.0;FF
8;[1, 2, 10, 11];229.0;FF
8;[1, 3, 10, 11];371.0;FF
8;[2, 3, 10, 11];202.0;FF
8;[1, 4, 10, 11];999.0;FF
8;[2, 4, 10, 11];830.0;FF
8;[3, 4, 10, 11];999.0;FF
8;[1, 5, 10, 11];999.0;FF
8;[2, 5, 10, 11];713.0;FF
8;[3, 5, 10, 11];999.0;FF
8;[4, 5, 10, 11];999.0;FF
8;[1, 6, 10, 11];599.0;FF
8;[2, 6, 10, 11];290.0;FF
8;[3, 6, 10, 11];389.0;FF
8;[4, 6, 10, 11];999.0;FF
8;[5, 6, 10, 11];999.0;FF
8;[1, 7, 10, 11];644.0;FF
8;[2, 7, 10, 11];312.0;FF
8;[3, 7, 10, 11];471.0;FF
8;[4, 7, 10, 11];999.0;FF
8;[5, 7, 10, 11];647.0;FF
8;[6, 7, 10, 11];323.0;FF
8;[1, 8, 10, 11];327.0;FF
8;[2, 8, 10, 11];173.0;FF
8;[3, 8, 10, 11];492.0;FF
8;[4, 8, 10, 11];999.0;FF
8;[5, 8, 10, 11];995.0;FF
8;[6, 8, 10, 11];328.0;FF
8;[7, 8, 10, 11];382.0;FF
8;[1, 9, 10, 11];999.0;FF
8;[2, 9, 10, 11];699.0;FF
8;[3, 9, 10, 11];999.0;FF
8;[4, 9, 10, 11];999.0;FF
8;[5, 9, 10, 11];999.0;FF
8;[6, 9, 10, 11];999.0;FF
8;[7, 9, 10, 11];999.0;FF
8;[8, 9, 10, 11];742.0;FF
8;1;2.3;PLA
8;2;1.9;PLA
8;3;1.4;PLA
8;4;8.4;PLA
8;5;12.0;PLA
8;6;2.1;PLA
8;7;2.9;PLA
8;8;2.1;PLA
8;9;7.9;PLA
8;10;3.7;PLA
8;11;9.0;PLA
8;[2, 3];9.3;QIN
8;[1, 3];11.0;QIN
8;[3, 6];12.0;QIN
8;[2, 8];13.0;QIN
8;[1, 2];14.0;QIN
8;[3, 7];16.0;QIN
8;[3, 8];16.0;QIN
8;[2, 6];18.0;QIN
8;[3, 10];22.0;QIN
8;[1, 8];24.0;QIN
8;[1, 6];26.0;QIN
8;[2, 7];26.0;QIN
8;[6, 8];29.0;QIN
8;[1, 7];30.0;QIN
8;[6, 7];31.0;QIN
8;[2, 10];34.0;QIN
8;[7, 8];36.0;QIN
8;[6, 10];44.0;QIN
8;[1, 10];45.0;QIN
8;[8, 10];56.0;QIN
8;[7, 10];71.0;QIN
8;[3, 4];75.0;QIN
8;[3, 11];84.0;QIN
8;[2, 4];91.0;QIN
8;[2, 11];94.0;QIN
8;[2, 9];96.0;QIN
8;[4, 8];98.0;QIN
8;[3, 5];100.0;QIN
8;[1, 4];102.0;QIN
8;[8, 11];110.0;QIN
8;[7, 11];117.0;QIN
8;[2, 5];120.0;QIN
8;[3, 9];126.0;QIN
8;[6, 9];131.0;QIN
8;[6, 11];134.0;QIN
8;[4, 6];136.0;QIN
8;[1, 11];144.0;QIN
8;[8, 9];149.0;QIN
8;[4, 7];152.0;QIN
8;[5, 7];154.0;QIN
8;[10, 11];166.0;QIN
8;[5, 8];173.0;QIN
8;[1, 9];179.0;QIN
8;[7, 9];192.0;QIN
8;[1, 5];192.0;QIN
8;[5, 6];198.0;QIN
8;[4, 10];228.0;QIN
8;[9, 10];243.0;QIN
8;[5, 11];264.0;QIN
8;[5, 10];299.0;QIN
8;[9, 11];403.0;QIN
8;[4, 11];428.0;QIN
8;[4, 9];488.0;QIN
8;[4, 5];532.0;QIN
8;[5, 9];542.0;QIN
8;[2, 3];4.2;QPL
8;[1, 3];4.5;QPL
8;[3, 6];4.8;QPL
8;[2, 8];5.4;QPL
8;[1, 2];5.5;QPL
8;[3, 7];5.9;QPL
8;[3, 8];6.3;QPL
8;[3, 10];6.8;QPL
8;[2, 6];7.0;QPL
8;[1, 6];7.4;QPL
8;[1, 8];7.8;QPL
8;[2, 7];9.1;QPL
8;[1, 7];9.5;QPL
8;[6, 8];9.8;QPL
8;[6, 7];10.0;QPL
8;[2, 10];10.0;QPL
8;[7, 8];11.0;QPL
8;[1, 10];12.0;QPL
8;[6, 10];12.0;QPL
8;[8, 10];16.0;QPL
8;[7, 10];16.0;QPL
8;[3, 11];23.0;QPL
8;[3, 9];24.0;QPL
8;[3, 4];24.0;QPL
8;[2, 9];25.0;QPL
8;[2, 4];26.0;QPL
8;[1, 4];27.0;QPL
8;[7, 11];28.0;QPL
8;[4, 8];32.0;QPL
8;[3, 5];33.0;QPL
8;[2, 11];33.0;QPL
8;[6, 9];36.0;QPL
8;[5, 6];36.0;QPL
8;[8, 11];37.0;QPL
8;[4, 7];37.0;QPL
8;[2, 5];38.0;QPL
8;[10, 11];39.0;QPL
8;[5, 7];39.0;QPL
8;[4, 6];39.0;QPL
8;[8, 9];40.0;QPL
8;[6, 11];41.0;QPL
8;[1, 11];41.0;QPL
8;[1, 9];43.0;QPL
8;[7, 9];46.0;QPL
8;[1, 5];46.0;QPL
8;[4, 10];53.0;QPL
8;[5, 8];54.0;QPL
8;[5, 10];62.0;QPL
8;[9, 10];62.0;QPL
8;[5, 11];64.0;QPL
8;[4, 11];96.0;QPL
8;[9, 11];102.0;QPL
8;[4, 9];109.0;QPL
8;[4, 5];118.0;QPL
8;[5, 9];124.0;QPL
8;[1, 2, 3];18.0;TRI
8;[1, 2, 4];103.0;TRI
8;[1, 3, 4];116.0;TRI
8;[2, 3, 4];98.0;TRI
8;[1, 2, 5];224.0;TRI
8;[1, 3, 5];181.0;TRI
8;[2, 3, 5];147.0;TRI
8;[1, 4, 5];877.0;TRI
8;[2, 4, 5];514.0;TRI
8;[3, 4, 5];761.0;TRI
8;[1, 2, 6];33.0;TRI
8;[1, 3, 6];29.0;TRI
8;[2, 3, 6];24.0;TRI
8;[1, 4, 6];255.0;TRI
8;[2, 4, 6];159.0;TRI
8;[3, 4, 6];138.0;TRI
8;[1, 5, 6];407.0;TRI
8;[2, 5, 6];263.0;TRI
8;[3, 5, 6];233.0;TRI
8;[4, 5, 6];845.0;TRI
8;[1, 2, 7];42.0;TRI
8;[1, 3, 7];33.0;TRI
8;[2, 3, 7];30.0;TRI
8;[1, 4, 7];199.0;TRI
8;[2, 4, 7];198.0;TRI
8;[3, 4, 7];160.0;TRI
8;[1, 5, 7];356.0;TRI
8;[2, 5, 7];229.0;TRI
8;[3, 5, 7];256.0;TRI
8;[4, 5, 7];788.0;TRI
8;[1, 6, 7];68.0;TRI
8;[2, 6, 7];48.0;TRI
8;[3, 6, 7];37.0;TRI
8;[4, 6, 7];283.0;TRI
8;[5, 6, 7];343.0;TRI
8;[1, 2, 8];15.0;TRI
8;[1, 3, 8];36.0;TRI
8;[2, 3, 8];22.0;TRI
8;[1, 4, 8];157.0;TRI
8;[2, 4, 8];84.0;TRI
8;[3, 4, 8];167.0;TRI
8;[1, 5, 8];361.0;TRI
8;[2, 5, 8];150.0;TRI
8;[3, 5, 8];275.0;TRI
8;[4, 5, 8];894.0;TRI
8;[1, 6, 8];47.0;TRI
8;[2, 6, 8];21.0;TRI
8;[3, 6, 8];42.0;TRI
8;[4, 6, 8];185.0;TRI
8;[5, 6, 8];365.0;TRI
8;[1, 7, 8];59.0;TRI
8;[2, 7, 8];31.0;TRI
8;[3, 7, 8];54.0;TRI
8;[4, 7, 8];297.0;TRI
8;[5, 7, 8];346.0;TRI
8;[6, 7, 8];50.0;TRI
8;[1, 2, 9];182.0;TRI
8;[1, 3, 9];151.0;TRI
8;[2, 3, 9];120.0;TRI
8;[1, 4, 9];906.0;TRI
8;[2, 4, 9];461.0;TRI
8;[3, 4, 9];598.0;TRI
8;[1, 5, 9];999.0;TRI
8;[2, 5, 9];609.0;TRI
8;[3, 5, 9];824.0;TRI
8;[4, 5, 9];999.0;TRI
8;[1, 6, 9];312.0;TRI
8;[2, 6, 9];179.0;TRI
8;[3, 6, 9];161.0;TRI
8;[4, 6, 9];859.0;TRI
8;[5, 6, 9];999.0;TRI
8;[1, 7, 9];407.0;TRI
8;[2, 7, 9];213.0;TRI
8;[3, 7, 9];233.0;TRI
8;[4, 7, 9];940.0;TRI
8;[5, 7, 9];725.0;TRI
8;[6, 7, 9];335.0;TRI
8;[1, 8, 9];316.0;TRI
8;[2, 8, 9];91.0;TRI
8;[3, 8, 9];206.0;TRI
8;[4, 8, 9];719.0;TRI
8;[5, 8, 9];795.0;TRI
8;[6, 8, 9];259.0;TRI
8;[7, 8, 9];344.0;TRI
8;[1, 2, 10];69.0;TRI
8;[1, 3, 10];48.0;TRI
8;[2, 3, 10];38.0;TRI
8;[1, 4, 10];334.0;TRI
8;[2, 4, 10];273.0;TRI
8;[3, 4, 10];233.0;TRI
8;[1, 5, 10];587.0;TRI
8;[2, 5, 10];280.0;TRI
8;[3, 5, 10];360.0;TRI
8;[4, 5, 10];999.0;TRI
8;[1, 6, 10];99.0;TRI
8;[2, 6, 10];61.0;TRI
8;[3, 6, 10];52.0;TRI
8;[4, 6, 10];193.0;TRI
8;[5, 6, 10];409.0;TRI
8;[1, 7, 10];120.0;TRI
8;[2, 7, 10];93.0;TRI
8;[3, 7, 10];67.0;TRI
8;[4, 7, 10];473.0;TRI
8;[5, 7, 10];561.0;TRI
8;[6, 7, 10];104.0;TRI
8;[1, 8, 10];101.0;TRI
8;[2, 8, 10];41.0;TRI
8;[3, 8, 10];70.0;TRI
8;[4, 8, 10];334.0;TRI
8;[5, 8, 10];536.0;TRI
8;[6, 8, 10];81.0;TRI
8;[7, 8, 10];143.0;TRI
8;[1, 9, 10];541.0;TRI
8;[2, 9, 10];183.0;TRI
8;[3, 9, 10];302.0;TRI
8;[4, 9, 10];999.0;TRI
8;[5, 9, 10];999.0;TRI
8;[6, 9, 10];419.0;TRI
8;[7, 9, 10];609.0;TRI
8;[8, 9, 10];452.0;TRI
8;[1, 2, 11];131.0;TRI
8;[1, 3, 11];138.0;TRI
8;[2, 3, 11];104.0;TRI
8;[1, 4, 11];718.0;TRI
8;[2, 4, 11];358.0;TRI
8;[3, 4, 11];559.0;TRI
8;[1, 5, 11];998.0;TRI
8;[2, 5, 11];488.0;TRI
8;[3, 5, 11];810.0;TRI
8;[4, 5, 11];999.0;TRI
8;[1, 6, 11];287.0;TRI
8;[2, 6, 11];162.0;TRI
8;[3, 6, 11];148.0;TRI
8;[4, 6, 11];825.0;TRI
8;[5, 6, 11];713.0;TRI
8;[1, 7, 11];253.0;TRI
8;[2, 7, 11];190.0;TRI
8;[3, 7, 11];186.0;TRI
8;[4, 7, 11];669.0;TRI
8;[5, 7, 11];157.0;TRI
8;[6, 7, 11];276.0;TRI
8;[1, 8, 11];188.0;TRI
8;[2, 8, 11];94.0;TRI
8;[3, 8, 11];177.0;TRI
8;[4, 8, 11];549.0;TRI
8;[5, 8, 11];668.0;TRI
8;[6, 8, 11];217.0;TRI
8;[7, 8, 11];239.0;TRI
8;[1, 9, 11];999.0;TRI
8;[2, 9, 11];524.0;TRI
8;[3, 9, 11];652.0;TRI
8;[4, 9, 11];999.0;TRI
8;[5, 9, 11];999.0;TRI
8;[6, 9, 11];926.0;TRI
8;[7, 9, 11];839.0;TRI
8;[8, 9, 11];848.0;TRI
8;[1, 10, 11];364.0;TRI
8;[2, 10, 11];224.0;TRI
8;[3, 10, 11];245.0;TRI
8;[4, 10, 11];999.0;TRI
8;[5, 10, 11];864.0;TRI
8;[6, 10, 11];325.0;TRI
8;[7, 10, 11];370.0;TRI
8;[8, 10, 11];309.0;TRI
8;[9, 10, 11];717.0;TRI
8;1;7.5;WIN
8;2;4.7;WIN
8;3;3.5;WIN
8;4;41.0;WIN
8;5;38.0;WIN
8;6;5.5;WIN
8;7;11.0;WIN
8;8;7.2;WIN
8;9;50.0;WIN
8;10;13.0;WIN
8;11;29.0;WIN
